scenario_id,time_s,x_ref_m,y_ref_m,z_ref_m,psi_ref_rad,x_m,y_m,z_m,vx_m_s,vy_m_s,vz_m_s,phi_rad,theta_rad,psi_rad,phi_deg,theta_deg,psi_deg,p_rad_s,q_rad_s,r_rad_s,phi_ref_rad,theta_ref_rad,phi_ref_deg,theta_ref_deg,position_error_x_m,position_error_y_m,position_error_z_m,position_error_m,u_thrust_N,u_tau_x_Nm,u_tau_y_Nm,u_tau_z_Nm,omega_1_rad_s,omega_2_rad_s,omega_3_rad_s,omega_4_rad_s,omega_mean_rad_s,omega_max_rad_s,battery_voltage_V,total_current_A,total_power_W,cumulative_energy_J,controller_wall_time_s
0,0.39,0.0,0.0,2.0,0.0,0.0,0.0,-0.10375156552790055,0.0,0.0,0.3568505470398574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1037515655279004,2.1037515655279004,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,169.48846315370477,7.5541902333498e-05
0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,-0.0999582773884997,0.0,0.0,0.4017964762326919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0999582773884997,2.0999582773884997,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,173.7256747325474,8.791708387434483e-05
0,0.41000000000000003,0.0,0.0,2.0,0.0,0.0,0.0,-0.09571509491437316,0.0,0.0,0.4468291959918038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095715094914373,2.095715094914373,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,177.96288631139,6.866711191833019e-05
0,0.42,0.0,0.0,2.0,0.0,0.0,0.0,-0.09102125079597623,0.0,0.0,0.4919285909173744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0910212507959764,2.0910212507959764,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,182.20009789023263,7.391604594886303e-05
0,0.43,0.0,0.0,2.0,0.0,0.0,0.0,-0.08587616708002432,0.0,0.0,0.537076904916431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0858761670800243,2.0858761670800243,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,186.43730946907525,0.00012012501247227192
0,0.44,0.0,0.0,2.0,0.0,0.0,0.0,-0.08027943302619088,0.0,0.0,0.5822584512728637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080279433026191,2.080279433026191,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,190.67452104791786,8.970801718533039e-05
0,0.45,0.0,0.0,2.0,0.0,0.0,0.0,-0.07423078568627492,0.0,0.0,0.6274593580815133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0742307856862747,2.0742307856862747,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,194.91173262676048,0.0001117088831961155
0,0.46,0.0,0.0,2.0,0.0,0.0,0.0,-0.06773009287329061,0.0,0.0,0.6726673448278576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0677300928732905,2.0677300928732905,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,199.1489442056031,7.850001566112041e-05
0,0.47000000000000003,0.0,0.0,2.0,0.0,0.0,0.0,-0.06077733822771264,0.0,0.0,0.7178715263754862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060777338227713,2.060777338227713,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,203.38615578444572,9.200000204145908e-05
0,0.48,0.0,0.0,2.0,0.0,0.0,0.0,-0.05337260812333204,0.0,0.0,0.7630622410549766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053372608123332,2.053372608123332,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,207.62336736328834,7.145782001316547e-05
0,0.49,0.0,0.0,2.0,0.0,0.0,0.0,-0.045516080186312036,0.0,0.0,0.808230899933583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.045516080186312,2.045516080186312,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,211.86057894213096,7.066712714731693e-05
0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,-0.0372080132285195,0.0,0.0,0.8533698546890947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0372080132285193,2.0372080132285193,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,216.09779052097358,0.00010241707786917686
0,0.51,0.0,0.0,2.0,0.0,0.0,0.0,-0.02844873842044489,0.0,0.0,0.8984722818170613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028448738420445,2.028448738420445,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,220.3350020998162,6.9458968937397e-05
0,0.52,0.0,0.0,2.0,0.0,0.0,0.0,-0.019238651550374655,0.0,0.0,0.9435320811719433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0192386515503746,2.0192386515503746,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,224.5722136786588,7.41670373827219e-05
0,0.53,0.0,0.0,2.0,0.0,0.0,0.0,-0.00957820623527295,0.0,0.0,0.9885437870830631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009578206235273,2.009578206235273,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,228.80942525750143,9.91250853985548e-05
0,0.54,0.0,0.0,2.0,0.0,0.0,0.0,0.0005320920346417873,0.0,0.0,1.0335024904987224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9994679079653581,1.9994679079653581,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,233.04663683634405,7.429206743836403e-05
0,0.55,0.0,0.0,2.0,0.0,0.0,0.0,0.011091691121111575,0.0,0.0,1.0784037707994742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9889083088788884,1.9889083088788884,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,237.28384841518667,7.195817306637764e-05
0,0.56,0.0,0.0,2.0,0.0,0.0,0.0,0.022099996823568474,0.0,0.0,1.123243636087015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9779000031764316,1.9779000031764316,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,241.5210599940293,6.895884871482849e-05
0,0.5700000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.03355637690489617,0.0,0.0,1.168018470900957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966443623095104,1.966443623095104,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,245.7582715728719,0.00010495912283658981
0,0.58,0.0,0.0,2.0,0.0,0.0,0.0,0.04546016462690505,0.0,0.0,1.2127249904440807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954539835373095,1.954539835373095,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,249.99548315171452,7.916707545518875e-05
0,0.59,0.0,0.0,2.0,0.0,0.0,0.0,0.057810661856572756,0.0,0.0,1.2573602005095623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9421893381434272,1.9421893381434272,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,254.23269473055714,0.00010837498120963573
0,0.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0706071417965333,0.0,0.0,1.3019213624029033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9293928582034667,1.9293928582034667,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,258.4699063093998,7.516704499721527e-05
0,0.61,0.0,0.0,2.0,0.0,0.0,0.0,0.08384885138666114,0.0,0.0,1.3464059622384832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.916151148613339,1.916151148613339,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,262.7071178882424,0.00014008302241563797
0,0.62,0.0,0.0,2.0,0.0,0.0,0.0,0.09753501341777862,0.0,0.0,1.3908116840672091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9024649865822214,1.9024649865822214,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,266.944329467085,7.175002247095108e-05
0,0.63,0.0,0.0,2.0,0.0,0.0,0.0,0.11166482839341586,0.0,0.0,1.43513638635894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8883351716065842,1.8883351716065842,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,271.18154104592764,7.216609083116055e-05
0,0.64,0.0,0.0,2.0,0.0,0.0,0.0,0.12623747617108383,0.0,0.0,1.4793780814223234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8737625238289162,1.8737625238289162,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,275.41875262477026,6.975000724196434e-05
0,0.65,0.0,0.0,2.0,0.0,0.0,0.0,0.14125211741060636,0.0,0.0,1.5235349173964008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8587478825893937,1.8587478825893937,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,279.6559642036129,7.012486457824707e-05
0,0.66,0.0,0.0,2.0,0.0,0.0,0.0,0.15670789485362727,0.0,0.0,1.567605162493689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8432921051463727,1.8432921051463727,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,283.8931757824555,8.766702376306057e-05
0,0.67,0.0,0.0,2.0,0.0,0.0,0.0,0.17260393445540426,0.0,0.0,1.6115871912142024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8273960655445958,1.8273960655445958,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,288.1303873612981,6.474996916949749e-05
0,0.68,0.0,0.0,2.0,0.0,0.0,0.0,0.18893934638737062,0.0,0.0,1.655479472284727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8110606536126295,1.8110606536126295,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,292.36759894014074,6.604217924177647e-05
0,0.6900000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.20571322592664143,0.0,0.0,1.6992805581081962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7942867740733586,1.7942867740733586,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,296.60481051898336,7.77500681579113e-05
0,0.7000000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.22292465424662292,0.0,0.0,1.7429890755347697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.777075345753377,1.777075345753377,20.3265593,0.0,0.0,0.0,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,712.856214464039,10.5,40.354395988977345,423.72115788426214,300.842022097826,0.0001357921864837408
0,0.71,0.0,0.0,2.0,0.0,0.0,0.0,0.24057210858915828,0.0,0.0,1.7864856554508017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7594278914108417,1.7594278914108417,20.129370119980972,0.0,0.0,0.0,709.390057020483,709.390057020483,709.3900570204831,709.390057020483,709.390057020483,709.3900570204831,10.5,39.803390362116446,417.93559880222267,305.0213780858482,6.970786489546299e-05
0,0.72,0.0,0.0,2.0,0.0,0.0,0.0,0.2586525201312778,0.0,0.0,1.8295804826040925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7413474798687223,1.7413474798687223,19.796568892334967,0.0,0.0,0.0,703.5014017813853,703.5014017813853,703.5014017813853,703.5014017813853,703.5014017813853,703.5014017813853,10.5,38.873444058564374,408.17116261492595,309.1030897119975,6.445799954235554e-05
0,0.73,0.0,0.0,2.0,0.0,0.0,0.0,0.27716099084389134,0.0,0.0,1.8720975289174087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7228390091561088,1.7228390091561088,19.461567212404027,0.0,0.0,0.0,697.5236055576188,697.5236055576188,697.5236055576189,697.5236055576188,697.5236055576188,697.5236055576189,10.5,37.93734903229577,398.3421648391056,313.08651136038856,7.770792581140995e-05
0,0.74,0.0,0.0,2.0,0.0,0.0,0.0,0.29609092976744567,0.0,0.0,1.913874234020676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7039090702325543,1.7039090702325543,19.125312446593387,0.0,0.0,0.0,691.47148253911,691.47148253911,691.47148253911,691.47148253911,691.47148253911,691.47148253911,10.5,36.99775250878179,388.47640134220876,316.97127537381067,7.24580604583025e-05
0,0.75,0.0,0.0,2.0,0.0,0.0,0.0,0.31543418589742694,0.0,0.0,1.9547611466943364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684565814102573,1.684565814102573,18.788697465787983,0.0,0.0,0.0,685.3593485498681,685.3593485498681,685.3593485498681,685.3593485498681,685.3593485498681,685.3593485498681,10.5,36.05714943668854,378.6000690852297,320.75727606466296,7.983297109603882e-05
0,0.76,0.0,0.0,2.0,0.0,0.0,0.0,0.33518117732312946,0.0,0.0,1.9946215340910158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6648188226768705,1.6648188226768705,18.452561300746222,0.0,0.0,0.0,679.2010251160223,679.2010251160223,679.2010251160223,679.2010251160223,679.2010251160223,679.2010251160223,10.5,35.11788431924356,368.73778535205736,324.4446539181835,0.00015045888721942902
0,0.77,0.0,0.0,2.0,0.0,0.0,0.0,0.35532101632787727,0.0,0.0,2.0333309648207516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6446789836721227,1.6446789836721227,18.117690003820186,0.0,0.0,0.0,673.0098439811297,673.0098439811297,673.0098439811298,673.0098439811297,673.0098439811297,673.0098439811298,10.5,34.18215362214018,358.9126130324719,328.0337800485082,7.179193198680878e-05
0,0.78,0.0,0.0,2.0,0.0,0.0,0.0,0.37584163021628403,0.0,0.0,2.0707768712931993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624158369783716,1.624158369783716,17.784817687014616,0.0,0.0,0.0,666.798651899781,666.798651899781,666.798651899781,666.798651899781,666.798651899781,666.798651899781,10.5,33.25200867418519,349.1460910789445,331.52524095929766,7.1333022788167e-05
0,0.79,0.0,0.0,2.0,0.0,0.0,0.0,0.3967298776850047,0.0,0.0,2.106858096096475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6032701223149952,1.6032701223149952,17.454627709624702,0.0,0.0,0.0,660.5798155716063,660.5798155716063,660.5798155716064,660.5798155716063,660.5798155716063,660.5798155716064,10.5,32.32935898591448,339.45826935210204,334.9198236528187,8.683302439749241e-05
0,0.8,0.0,0.0,2.0,0.0,0.0,0.0,0.4179716605985041,0.0,0.0,2.1414844266464064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582028339401496,1.582028339401496,17.12775399155255,0.0,0.0,0.0,654.3652266042365,654.3652266042365,654.3652266042365,654.3652266042365,654.3652266042365,654.3652266042365,10.5,31.415975919392707,329.86774715362344,338.21850112435493,7.16671347618103e-05
0,0.81,0.0,0.0,2.0,0.0,0.0,0.0,0.4395520310712756,0.0,0.0,2.174576121853293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5604479689287243,1.5604479689287243,16.804782430946407,0.0,0.0,0.0,648.1663064165401,648.1663064165401,648.1663064165401,648.1663064165401,648.1663064165401,648.1663064165401,10.5,30.51349664952175,320.39171481997835,341.4224182725547,6.954208947718143e-05
0,0.8200000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.4614552937932412,0.0,0.0,2.2060634341184193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5385447062067588,1.5385447062067588,16.486252407061905,0.0,0.0,0.0,641.9940110129903,641.9940110129903,641.9940110129904,641.9940110129903,641.9940110129903,641.9940110129904,10.5,29.62342836348516,311.0459978165942,344.5328782507206,6.874999962747097e-05
0,0.8300000000000001,0.0,0.0,2.0,0.0,0.0,0.0,0.48366510356624515,0.0,0.0,2.2358861295832257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5163348964337549,1.5163348964337549,16.172658351282383,0.0,0.0,0.0,635.8588355775671,635.8588355775671,635.8588355775671,635.8588355775671,635.8588355775671,635.8588355775671,10.5,28.747152650649557,301.8451028318203,347.55132927903884,7.88751058280468e-05
0,0.84,0.0,0.0,2.0,0.0,0.0,0.0,0.5061645580470364,0.0,0.0,2.2639930092047584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4938354419529636,1.4938354419529636,15.864451371025664,0.0,0.0,0.0,629.7708188505097,629.7708188505097,629.7708188505097,629.7708188505097,629.7708188505097,629.7708188505097,10.5,27.885930040246357,292.80226542258674,350.4793519332647,7.30000901967287e-05
0,0.85,0.0,0.0,2.0,0.0,0.0,0.0,0.5289362857163054,0.0,0.0,2.290341432917203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4710637142836946,1.4710637142836946,15.562040912914949,0.0,0.0,0.0,623.7395472654221,623.7395472654221,623.7395472654221,623.7395472654221,623.7395472654221,623.7395472654221,10.5,27.040904648769484,283.9294988120796,353.3186469213855,7.120799273252487e-05
0,0.86,0.0,0.0,2.0,0.0,0.0,0.0,0.5519625291145267,0.0,0.0,2.314896848856889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4480374708854733,1.4480374708854733,15.265796453036218,0.0,0.0,0.0,617.774158836306,617.774158836306,617.774158836306,617.774158836306,617.774158836306,617.774158836306,10.5,26.213108903060753,275.2376434821379,356.07102335620687,0.0001835410948842764
0,0.87,0.0,0.0,2.0,0.0,0.0,0.0,0.5752252234038657,0.0,0.0,2.3376323293736894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4247747765961343,1.4247747765961343,14.976049203437526,0.0,0.0,0.0,611.8833467957255,611.8833467957255,611.8833467957256,611.8833467957255,611.8833467957255,611.8833467957256,10.5,25.403468308779985,266.7364172421898,358.7383875286288,8.658412843942642e-05
0,0.88,0.0,0.0,2.0,0.0,0.0,0.0,0.5987060703314857,0.0,0.0,2.358528115322256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4012939296685143,1.4012939296685143,14.693093825212916,0.0,0.0,0.0,606.0753629956615,606.0753629956615,606.0753629956615,606.0753629956615,606.0753629956615,606.0753629956615,10.5,24.61280623727451,258.43446549138235,361.3227321835426,8.30420758575201e-05
0,0.89,0.0,0.0,2.0,0.0,7.947476358706688e-23,7.99390535084512e-23,0.6223866076834942,3.176848847463832e-20,3.195400702211457e-20,2.377571169919329,-8.05485019846855e-19,8.008091376919033e-19,4.6300403098568485e-20,-4.6150892098236144e-17,4.588298378525687e-17,2.6528176873024134e-18,-1.610534517425316e-16,1.6011876948595923e-16,9.257168729593086e-18,0.0,0.0,0.0,0.0,-7.947476358706688e-23,-7.99390535084512e-23,1.3776133923165057,1.3776133923165057,14.417190139596507,0.0,0.0,0.0,600.3580210923417,600.3580210923417,600.3580210923418,600.3580210923417,600.3580210923417,600.3580210923418,10.5,23.841848706888566,250.33941142232993,363.8261262977659,7.599988020956516e-05
0,0.9,0.0,0.0,2.0,0.0,1.2178255020834412e-21,1.2249030334211088e-21,0.6462482743306944,2.349370092807857e-19,2.36295336062628e-19,2.394754743266257,-2.8175309269786956e-18,2.8015172642162744e-18,1.7818940540225927e-19,-1.614326307634618e-16,1.6051511547262926e-16,1.0209500883495087e-17,-2.413340165867472e-16,2.400013553505519e-16,1.7118419044935035e-17,6.555654286192558e-22,-6.517578726380765e-22,3.756113225456819e-20,-3.7342975366586824e-20,-1.2178255020834412e-21,-1.2249030334211088e-21,1.3537517256693055,1.3537517256693055,14.148564829470878,2.966597353813745e-17,-2.9493760956775114e-17,-7.315463689573819e-19,594.7386995452473,594.7386995452473,594.7386995452473,594.7386995452473,594.7386995452473,594.7386995452473,10.5,23.091229137487307,242.45790594361674,366.25070535720204,8.19170381873846e-05
0,0.91,0.0,0.0,2.0,0.0,5.719538647609253e-21,5.752435704095262e-21,0.6702724709774536,7.268046212332979e-19,7.309553007376694e-19,2.410077948466761,-6.034399211996381e-18,6.0004042419336375e-18,3.9552035169359317e-19,-3.4574560674446235e-16,3.437978384351936e-16,2.266164686357289e-17,-4.019961940061507e-16,3.9973308627071827e-16,2.6344867318762632e-17,9.393305276050163e-21,-9.339050005672525e-21,5.38196747995643e-19,-5.350881499866632e-19,-5.719538647609253e-21,-5.752435704095262e-21,1.3297275290225463,1.3297275290225463,13.887413124582492,7.581589126233304e-17,-7.538838101860869e-17,-2.120886558877169e-18,589.2243444686941,589.2243444686941,589.2243444686941,589.2243444686941,589.2243444686941,589.2243444686941,10.5,22.36149305945336,234.79567712426027,368.59866212844463,0.00026841601356863976
0,0.92,0.0,0.0,2.0,0.0,1.7182438389401616e-20,1.7280578229892024e-20,0.6944406167335354,1.6487471567803565e-18,1.6581094589031418e-18,2.4235453501171746,-1.045391881383674e-17,1.039532294505089e-17,6.981329623434331e-19,-5.98965427405253e-16,5.956081314269215e-16,4.000007228124435e-17,-4.818861189094681e-16,4.792292578466023e-16,3.4175451105009505e-17,3.7185648289579524e-20,-3.6973582470284316e-20,2.1305807054507754e-18,-2.1184302290261758e-18,-1.7182438389401616e-20,-1.7280578229892024e-20,1.3055593832664645,1.3055593832664645,13.633900464564306,1.2449197472960722e-16,-1.2379553294029616e-16,-3.576380475724883e-18,583.8214723818469,583.8214723818469,583.8214723818469,583.8214723818469,583.8214723818469,583.8214723818469,10.5,21.653102760670162,227.3575789870367,370.872237918315,0.00010116701014339924
